n,x_m,x_i,x_s,f_m,f_i,f_s,E
0,1.74750426793686,1,9,0.177575553667127,0.0353660793802402,-0.343131605753804,1.0000001
1,4.22080604954056,1.74750426793686,9,0.0750364249377728,0.177575553667127,-0.343131605753804,0.585978543570586
2,5.07838865224126,4.22080604954056,9,0.12696453852951,0.0750364249377728,-0.343131605753804,0.168869037292414
3,6.13754555262248,5.07838865224126,9,-0.479157331745232,0.12696453852951,-0.343131605753804,0.172570108246066
4,5.30025058081066,5.07838865224126,6.13754555262248,0.0261699992136136,0.12696453852951,-0.479157331745232,0.15797271450584
5,5.34361259076231,5.30025058081066,6.13754555262248,0.00183109995516195,0.0261699992136136,-0.479157331745232,0.00811473684050577
6,5.34663505557653,5.34361259076231,6.13754555262248,8.43474573859471e-05,0.00183109995516195,-0.479157331745232,0.00056530224763939
7,5.34677425734537,5.34663505557653,6.13754555262248,3.74602066122165e-06,8.43474573859471e-05,-0.479157331745232,2.60347196528539e-05
8,5.34678043949527,5.34677425734537,6.13754555262248,1.6608255437589e-07,3.74602066122165e-06,-0.479157331745232,1.15623784688169e-06
9,5.3467807135853,5.34678043949527,6.13754555262248,7.36283012336969e-09,1.6608255437589e-07,-0.479157331745232,5.12626266624454e-08
